Human;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-none_ner-none_Min;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-biosses_ner-none_Min;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-blagec2019_ner-none_Min;bioconceptvec_fasttext__tok-whitespace_lc_sw-nonestopwords_cf-default_ner-none_Min
3.25;0.99611860647864;0.9942635721034384;0.9965027226637699;0.9942604928401728
3.0;0.9964342909074889;0.9961410286497328;0.9964711162794988;0.9961410286497325
3.65;0.9975636537155832;0.9976359064648808;0.9975705689848521;0.9976359064648808
4.9;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002
0.0;0.9829653733472643;0.996456118655582;0.996456118655582;0.996456118655582
3.25;0.997285723716826;0.9951254662805896;0.9951254662805896;0.9951254662805896
3.45;0.9840685264287248;0.9842130177777026;0.9842130177777026;0.9842130177777026
4.75;0.9962001610587691;0.9939598733168601;0.9939598733168601;0.9939598733168601
3.4;0.9768487539332548;0.9791778399462934;0.9791778399462934;0.9791778399462934
3.25;0.997997198424721;0.9974820191801027;0.9974820191801027;0.9974798667222987
3.25;0.9962217894529358;0.9962431525343696;0.9962431525343696;0.9961999044836463
3.25;0.9910055932269124;0.9881712625046574;0.9881712625046574;0.9881712625046574
1.0;0.9969286459379036;0.9936459252697595;0.9936459252697595;0.993549580501859
0.0;0.9818574970633579;0.9825926740808368;0.9825926740808368;0.9825926740808368
3.0;0.9997299729479198;0.996799010099816;0.996799010099816;0.996799010099816
3.0;0.9913448475371653;0.9880328216887102;0.9880328216887102;0.9880328216887102
3.25;0.9970064512009963;0.9984066878879784;0.9984066878879784;0.9984066878879784
4.85;0.9999999999999999;0.9997354825134219;0.9997354825134219;0.9997354825134219
3.0;0.9999990622028622;0.993497282081142;0.993497282081142;0.9998894108802614
2.25;0.9796767264002996;0.9796426992108386;0.9796426992108386;0.9796426992108386
2.75;0.999267404436572;0.9856539135432562;0.9993777195703583;0.9856539135432562
4.0;0.9999725557066861;0.9999719396165939;0.9999719396165939;0.9999719396165939
1.0;0.981125879878837;0.9828331860552058;0.9810839094404097;0.9828633560286552
1.5;0.9703335866846964;0.9795903842773108;0.9795903842773108;0.9795903842773108
3.0;0.9999723732241445;0.9997352734721918;0.9997352545667697;0.9994561687945334
2.4;0.9953724828697739;0.996671825491364;0.996671825491364;0.996671825491364
3.0;0.9788657707773587;0.9791707215025663;0.9788921294234123;0.9791707215025663
1.5;0.9749161745184313;0.9903201512938651;0.9903201512938651;0.9903201512938651
3.0;0.9988525588715781;0.9986681909080788;0.9986681909080788;0.9990406656862952
2.5;0.9944978585260689;0.9940389152844772;0.9940389152844772;0.9940389152844772
5.0;0.9999771193568051;1.0000000000000002;1.0000000000000002;1.0000000000000002
3.25;0.9998290898087847;0.9998290898087843;0.9998290898087848;0.9998290898087848
4.9;0.9781429166232622;0.9948818672888677;0.9948818672888677;0.9948818672888677
4.35;0.9997913676029986;0.999814198924606;0.999814198924606;0.999814198924606
3.0;0.9375386931144624;0.938602481739577;0.938602481739577;0.938602481739577
3.25;0.9986906679772521;0.9984985824761278;0.9984985824761278;0.9988703321069899
3.25;0.9949246325326879;0.9950091540287419;0.9950091540287419;0.9946459937980014
4.25;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002
3.25;0.9996121520906841;0.9994717411910277;0.9994717411910277;0.9998073192776458
3.95;0.980258954182972;0.9856421949629752;0.9856421949629752;0.9856421949629752
1.65;0.985194437353482;0.9691412737129291;0.9691412737129291;0.9691412737129291
3.0;0.9956331801615426;0.9880158244992304;0.9958121651038907;0.9880158244992304
3.45;0.9987375296537169;0.9991811630851222;0.9991811630851222;0.9991811630851222
2.0;0.9897232311441772;0.9930738547938542;0.9930738547938542;0.9930738547938542
3.5;0.9778209893460562;0.9933589311981452;0.9955164641625331;0.9933968463338834
2.75;0.9978991517824016;0.9946964460291879;0.9947253301473226;0.9946964460291879
4.25;0.9961058626434587;0.999683979301125;0.999683979301125;0.999683979301125
2.5;0.9900561342953995;0.9903472647926245;0.9903472647926245;0.9903472647926245
2.75;0.9994729157533049;0.9995741394160128;0.9995741394160128;0.9995741394160128
3.0;0.9955589702341618;0.9958393621452069;0.9958359205107109;0.9955334685810977
3.0;0.9989796480603045;0.9986047075646236;0.9986047075646236;0.9986047075646236
2.75;0.9560006341674531;0.9531929984770929;0.9485074126033614;0.9531929984770929
3.9;0.9999984377277138;0.9999999999999998;0.9999999999999998;0.9999999999999998
3.25;0.9903722698354779;0.9940002783436007;0.9940002783436007;0.9940002783436007
3.9;0.9997711969085988;0.9996306146418289;0.9996306146418289;0.999911389718467
3.0;0.9956674352327826;0.9957618051088806;0.9957477184906645;0.9957618051088803
1.0;0.9819791174788847;0.9665729470703674;0.9665729470703674;0.9665729470703674
3.0;0.9677387570232338;0.9685271858306856;0.9685483634209147;0.9685271858306856
3.25;0.9958518066626092;0.9960563088342423;0.9960563088342423;0.9960563088342423
1.5;0.9673135366688455;0.968121291087076;0.968121291087076;0.9681212910870751
3.9;0.9999999999999999;1.0;1.0000000000000002;1.0
1.75;0.9960388884614267;0.9918004008211267;0.9918004008211267;0.9918004008211267
3.0;0.993458078958231;0.9875812900205299;0.9875871298801169;0.988329992351106
3.0;0.9890310537169315;0.9869822605666793;0.9869822605666793;0.9869822605666793
4.25;0.9999985522388306;0.9999999999059224;0.9999999999059224;0.9999999999059224
2.0;0.9932550557795531;0.9934037870508988;0.9934037870508988;0.9934037870508988
3.9;0.9772395135721533;0.9769115925865623;0.9769115925865623;0.9770967712187862
4.75;0.9999684305817234;0.9999684304733101;0.9999684304733101;0.9999684304733095
3.25;0.9999999246566686;0.9998707802224737;0.9998695712345468;0.999870780222474
3.5;0.9882745623020365;0.9883442351500361;0.9883442351500361;0.987620244349002
3.75;0.9913367054049775;0.9921701824579551;0.9921701824579551;0.9921701824579551
3.75;0.9982000611453676;0.9980313646472104;0.9980313646472104;0.9984068969987575
3.4;0.9961805086980001;0.9969917850280944;0.9969917850280944;0.9969917850280944
3.15;0.9940753777464381;0.9934484185962529;0.9934484185962529;0.9934484185962529
3.4;0.9996927368933459;0.9983196310167796;0.9983196310167796;0.9983196310167796
3.0;0.9984101339208459;0.9988210245296293;0.9988210245296293;0.9988210245296293
1.0;0.995460236645779;0.996026550157693;0.996026550157693;0.996026550157693
3.5;0.989565777961508;0.9908742211201229;0.9908742211201229;0.9908742211201235
3.25;0.9950506586011768;0.9998031045968995;0.9998679228740425;0.9998031045968995
2.0;0.9733373791269475;0.9796372167410815;0.9714598605836903;0.9796344073034159
2.5;0.9883319821224692;0.9901243347863461;0.9895788406170135;0.9901243347863461
2.9;0.9946671371194884;0.9958649691188985;0.9958649691188985;0.9958649691188985
1.75;0.9974038464110598;0.9735662768719194;0.9735662768719194;0.9735662768719194
2.9;0.9944728304146863;0.9964327059465538;0.9964327059465538;0.9964327059465538
3.25;0.9950599213369553;0.9891465695756011;0.9891525368292153;0.9898774076844024
4.5;0.9883927070971693;0.9844966717050783;0.9844966717050783;0.9844966717050783
3.8;0.9872739706675084;0.9905864598326208;0.9856629381529202;0.9905864598326208
4.5;0.9986312245174241;0.9986348206402591;0.9986316847079981;0.9986348206402591
3.7;0.993164523951306;0.9950071559991811;0.9950071559991811;0.9950071559991811
3.0;0.9783487004524467;0.9792518644805043;0.9783738547808081;0.9792518644805042
3.85;0.9994798125657893;0.9996761926610578;0.9996761926610578;0.9996761926610578
0.5;0.931124149029386;0.9310631944051402;0.9310631944051402;0.9310631944051402
4.2;0.9995721146419501;0.9996418876916754;0.99964186200943;0.9995402453858392
4.4;0.9959951164872113;0.9901031535931788;0.9901031535931788;0.9901031535931788
2.5;0.9341220026245985;0.9341105393763415;0.9341105393763415;0.9341057682952637
4.25;0.9925467748988361;0.9939598733168601;0.9939598733168601;0.9939598733168601
3.25;0.9999994316506082;0.9999733736496889;0.9999733717403764;0.9999733303660765
3.0;0.9864586813703011;0.9854567646266489;0.990284077254228;0.9854567646266489
5.0;1.0000000000000002;0.9887117575733338;0.9999999999999998;0.9887117575733338
4.0;0.9987389356049291;0.9982354891129916;0.9982354891129916;0.9982342226954213
4.0;0.9999595361861734;0.999943633910684;0.999943633910684;0.999943633910684
0.0;0.9602628092716057;0.9734966497322584;0.9734966497322584;0.9734966497322584
3.75;0.9979978960934397;0.9975887042957708;0.9975887042957708;0.9975887042957708
4.75;0.9801385746897723;0.9826854038818924;0.9826854038818924;0.9826854038818924
3.65;0.9999250527838757;0.9999815406585508;0.999958098628654;0.9999815406585509
2.75;0.9964947962769491;0.9942854871475891;0.9965030134558304;0.994281428556565
4.2;0.99999387211692;0.9999938720560361;0.9999938720560361;0.9999938720560361
2.5;0.9851141389783629;0.9894063998870438;0.9868593692103738;0.9965827425946663
2.5;0.9998238962982747;0.999815317353228;0.999815317353228;0.999815317353228
3.25;0.99890539903366;0.9988952186164267;0.9988952186164267;0.9988922009382337
2.0;0.9995217212466719;0.9976189642109259;0.9995662267895451;0.9976189642109259
4.35;0.9998059539586459;0.9998095962433028;0.9998095962433028;0.9998095962433028
4.0;0.9995043512339955;0.9995049535356642;0.9995049535356642;0.9995049535356642
0.0;0.9964177576307263;0.9965379125709141;0.9965379125709141;0.9965379125709141
3.25;0.9492429546404005;0.9681835696181156;0.9541624812128047;0.9680701033479036
4.2;0.9834954199433191;0.9842210625945633;0.9842210625945633;0.9842210625945633
0.0;0.9901425510394062;0.9780878483994819;0.9780878483994819;0.9547608548973913
3.85;0.9925481192751443;0.9976303397221393;0.9976303397221393;0.9976303397221393
2.75;0.9789176927719987;0.9788989276654213;0.9788989276654213;0.9788989276654213
3.0;0.9972592951580393;0.9974299272234685;0.9969041742259233;0.9974299272234685
3.25;0.9976438802377499;0.9971209172696827;0.9971209172696827;0.9971209172696827
3.25;0.9729926934901891;0.9730110973794615;0.9730110973794615;0.9730110973794615
2.5;0.9939987269075521;0.9955804156975463;0.9955100108324468;0.9955804156975463
3.65;0.999466191381874;0.9999147531606051;0.99998484565557;0.9999147531606051
4.4;0.9991910206874409;0.9991887142218264;0.9991887142218264;0.9991887142218264
4.0;0.9825530792334151;0.982687786819911;0.982687786819911;0.9826877868199113
4.2;0.9990124258294885;0.9996439256112478;0.9996439256112478;0.9996439256112478
4.4;0.9945716293138963;0.9946801788093584;0.9946801788093584;0.9839063302043566
3.9;0.9973095494885694;0.9973095494885695;0.9973095494885695;0.9973095494885695
4.9;0.9990433523822085;0.999164538793595;0.999164538793595;0.999164538793595
4.5;0.9999912040291028;0.9999909464946656;0.9999909464946656;0.9999909464946656
4.25;0.9999455107519589;0.9999880142481125;0.9999880142481125;0.9999880142481125
2.5;0.9879959479600879;0.991124080608722;0.991124080608722;0.991124080608722
4.5;0.9999248530552441;0.999924853055244;0.999924853055244;0.999924853055244
4.35;0.9999999999999999;1.0000000000000004;0.9999999999999997;1.0000000000000004
3.25;0.9990694634416923;0.9990693158588352;0.9990693158588352;0.9990693158588352
1.0;0.9710345842581187;0.9753982336711948;0.9753982336711948;0.975407161964178
2.5;0.969282622324028;0.9823585386369038;0.9827875091145426;0.9823585386369038
3.4;0.9858540265042712;0.9686801789065161;0.9686801789065161;0.9686801789065161
2.9;0.9984696422640185;0.9981443348218428;0.9981443348218428;0.9981443348218428
4.05;0.9345996697067528;0.9988239417848144;0.9988239417848144;0.9988214096273003
3.45;0.9993240773335799;0.9996974569620741;0.9996974569620741;0.9996974569620741
0.0;0.9903034032591487;0.9894579338656332;0.989604268507738;0.989604268507738
3.0;0.9952395897930019;0.9936239782417939;0.9953057535639181;0.9936239782417939
3.0;0.9754379163547335;0.9607182422914968;0.983048055029231;0.9607182422914968
3.25;1.0000000000000002;0.9999657145613425;0.9999657145613425;0.9999657145613425
3.25;0.9885093197924532;0.9912616543275201;0.9912616543275201;0.9912616543275201
3.0;0.9994506854447119;0.9994627070269885;0.9994627070269891;0.9994627070269891
4.9;0.9905093314414356;0.9964372353882986;0.9964372353882986;0.9964372353882986
3.0;0.9999059370906433;0.996846077633686;0.996846077633686;0.996846077633686
0.75;0.9866515417573501;0.9870224112830599;0.9870224112830599;0.9870224112830599
3.4;0.9456464207933467;0.9796585499812815;0.9796585499812815;0.9796585499812815
2.5;0.9999842724631154;0.9999934833056268;0.9999934833056268;1.0000000000000002
2.75;0.9939536379264255;0.9959548727703933;0.9959548727703932;0.9956707423266541
3.95;0.9873706513764533;0.9901806317239388;0.9901806317239388;0.9901806317239388
3.8;0.999527780372556;0.9996584194323304;0.9996584194323304;0.9996584194323304
3.8;0.9896120151828142;0.9896210266578762;0.9896210266578762;0.9896210266578762
3.5;0.9784765628402097;0.9786723823003224;0.978677592540939;0.9654711048684299
3.0;0.9988912469135519;0.998893552500869;0.998893552500869;0.998894024215624
2.75;0.9980296928439428;0.999453003078457;0.999453003078457;0.999453003078457
3.25;0.9956539517145465;0.9929002079830894;0.9929002079830894;0.9929002079830894
3.45;0.9999684305817234;0.999968429942642;0.999968429942642;0.9999684299426423
3.25;0.9954549594058751;0.9957964179788712;0.9957297588066288;0.9957964179788712
3.75;0.9986785761920761;0.9986139879201572;0.9991824192829504;0.9986166914095186
3.25;0.9989898031578832;0.9989924714787215;0.9989924714787215;0.9989536462287859
2.5;0.9551844810470563;0.9731025487792613;0.9732592979800067;0.9731025487792608
3.8;0.9846150905797716;0.9848761570603591;0.9848761570603591;0.9848761570603591
3.0;0.9996875190310092;0.9995003166114197;0.9995003166114197;0.9998691524857908
3.0;0.992840814319919;0.9937200953496131;0.9937200953496131;0.9937200953496131
3.0;0.9996226700362445;0.9970007855610626;0.9970007855610626;0.9970007855610626
2.5;0.8927832268384203;0.8953111336055882;0.8953111336055882;0.8953111336055882
0.0;0.9877568617574365;0.9940284072393758;0.9940284072393758;0.9940284072393758
3.25;0.9939647492333947;0.9976118849786546;0.99755110516751;0.9976118849786546
2.9;0.9995026641508016;0.9994702754917681;0.9994323776424473;0.9994702754917681
0.0;0.994485277624953;0.9944013855556469;0.9944013855556469;0.9944013855556469
3.45;0.9980093846366407;0.9984377279205521;0.9984377279205521;0.9984377279205521
3.5;0.9995061192115383;0.9999741392482161;0.9999848456555697;0.9999741392482161
1.5;0.992891026151348;0.9929715014345267;0.9929715014345267;0.9929999745699328
2.25;0.9963648815171272;0.9950994723503799;0.9950994723503799;0.9950994723503799
4.9;0.9790369715623761;0.9773880865596268;0.9773880865596268;0.9773880865596268
3.25;0.9967571254836628;0.9998440421157819;0.9998440421157819;0.9998440421157819
4.25;1.0000000000000002;0.961292479618131;0.9311725336190613;0.961292479618131
2.9;0.9989652518879466;0.9962646545122276;0.9962646545122276;0.9962646545122276
0.5;0.9937159923691837;0.992853902148814;0.992853902148814;0.9928593669978378
2.25;0.9969173913197223;0.9973838006652044;0.9973838006652044;0.9953425206380097
4.5;0.9918188079904162;0.9867975332091883;0.9867975332091883;0.9867975332091883
4.25;0.9989224884121923;0.9993955268342195;0.9993955268342195;0.9993955268342195
4.9;0.9960596573144167;0.9821928012675947;0.9821928012675947;0.9988030556675351
3.25;1.0000000000000007;1.0000000000000004;1.0000000000000004;1.0000000000000004
4.5;0.9976344076308317;0.9978125115322578;0.9978125115322578;0.9976266739866214
3.45;0.9980671510268919;0.9980230223474092;0.9980230223474092;0.9980225318141289
2.75;0.9964621860592103;0.9906411519996561;0.9960957662598043;0.9906411519996561
3.75;0.9991795733319235;0.9868769789049002;0.9993207627406424;0.9868778366773933
4.2;0.9905298394693696;0.9939833352835267;0.9939833352835267;0.9939833352835267
4.2;0.9999416568163138;1.0;1.0;1.0
1.5;0.9933698817508535;0.9920590851565648;0.9920590851565648;0.9920590851565648
1.0;0.9940062780604108;0.9946814541091439;0.9946814541091439;0.9946814541091439
3.25;0.9268694440116882;0.9412603469022452;0.9412603469022449;0.9412603469022452
3.5;0.9944354261940486;0.9887418158448571;0.9887418158448571;0.9944701662985538
3.45;0.9950391710351708;0.9887591614072186;0.9887651681790264;0.9889995490166196
3.0;0.9937871677210247;0.9945829050778688;0.9945829050778684;0.9945829050778688
2.75;0.9861702694166018;0.9934795485665082;0.9934795485665082;0.9934795485665082
3.0;0.970412980075647;0.9714049890847726;0.9714049890847726;0.9714049890847726
1.0;0.9776944413954363;0.9776404140421382;0.9776404140421382;0.9776404140421382
3.0;0.9997602964784882;0.9996531021111141;0.9996531021111141;0.9996531021111141
2.9;0.985532720459621;0.9954591573096169;0.9998003393362589;0.9954603663516068
4.15;0.9999975646196858;0.9999975649370938;0.9999975649370938;0.9999975649370938
3.25;0.9956973595221488;0.9947605065903982;0.9947668714895554;0.995530625670906
4.4;0.9999999999999999;0.9999426830228343;1.0000000000000002;0.9999426830228344
3.7;0.9994377990244173;0.9994760739503346;0.9994760739503346;0.9994760739503346
4.35;0.999933573797069;0.9999999999999997;0.999999370591773;1.0000000000000002
3.25;0.9997326864360987;0.9997299856087222;0.9997299856087222;0.9997297386132692
3.4;0.9998097064344161;0.9999922307723899;0.9999922307723899;0.9999922307723899
3.75;0.9701352529820592;0.9993319312373299;0.9993319312373299;0.9993319312373299
2.75;0.994813929042935;0.9947939336081435;0.9947939336081435;0.9947939336081428
3.0;0.9997418057469822;0.9998051130508293;0.9998051130508291;0.9998051130508293
3.75;0.9783752714568437;0.9758166291398589;0.9758166291398589;0.9758166291398589
2.75;0.9795380065783854;0.9769419880213674;0.9769419880213674;0.9769419880213674
3.25;0.9914007985522877;0.9914997013560084;0.9914997013560084;0.9914997013560084
3.75;0.9870015670962354;0.9542755873367365;0.9542755873367365;0.9542755873367365
4.25;0.9963128548042827;0.9940069869723145;0.9940069869723145;0.9940069869723145
2.95;0.9750713048561486;0.9791528532028492;0.976868685604295;0.9791528532028492
0.0;0.9956878115976536;0.9945321415004351;0.9945321415004351;0.9945321415004351
2.75;0.9892270919382817;0.9858796633629026;0.9858796633629026;0.9858796633629028
2.5;0.9894815822610266;0.9909267713567922;0.9909267713567922;0.9909267713567922
4.9;0.9999214328030211;0.9999508102206449;0.9999508102206449;0.9999508102206449
3.5;0.9893089942436928;0.9902865508563014;0.9902865508563014;0.9962314793959698
0.5;0.9720896411993408;0.9811796702451667;0.9811796702451667;0.9811599384128757
3.4;0.920762463733533;0.9944543615140314;0.9944543615140314;0.9944543615140314
1.75;0.9935323887865743;0.9925657121361026;0.9925657121361026;0.9925657121361026
2.5;0.9748986378211455;0.9810195446611367;0.9810195446611367;0.9810195446611367
2.25;0.9917770662291401;0.9918962375250664;0.991326408921028;0.9918962375250664
2.5;0.9054444895842566;0.9429905435090556;0.9429905435090556;0.9429905435090556
3.5;0.9980920366542507;0.9986367311184459;0.9986367311184459;0.9986442309451016
1.5;0.9921557155705121;0.9933827306685898;0.9933827306685898;0.9933827855016304
3.75;0.9928408143199189;0.9937200953496135;0.9937200953496135;0.9937200953496135
3.0;0.9954563367515021;0.9936994734784267;0.9950593890530262;0.993699473478427
3.45;0.946326003561183;0.9454298177892295;0.9454298177892295;0.9336773435218002
5.0;0.9989314019532818;0.9998513687328625;0.9998513687328625;0.9998513687328625
1.0;0.978973981380938;0.978799017059621;0.978799017059621;0.978799017059621
4.9;0.9841546523391974;0.9842146736933188;0.9842146736933188;0.9842146736933188
3.25;0.9904162058625124;0.9928688290088984;0.992933110998;0.9928688290088984
3.25;0.9994377940429874;0.9996184223439247;0.999610330062655;0.9996185051859064
3.4;1.0;0.9995583063062836;0.9995583063062836;0.9995583063062836
3.25;0.9970884360828319;0.9976952664587385;0.9971304336354422;0.9976952664587385
4.0;0.9967984204853843;0.9984017638223373;0.9984017638223373;0.9984017638223373
3.25;0.9997064768319183;0.9995580276931474;0.9995580276931474;0.9998914424135028
3.9;0.9999282582808665;0.9999272983424596;0.9999272983424596;0.9999224697934525
3.75;0.998040711796551;0.9980578942814666;0.9980578942814666;0.9980578942814666
3.9;0.997337026395295;0.9955133303734222;0.9955133303734222;0.9955133303734222
3.7;0.9986253013705408;0.9999122671562293;0.9999122671562293;0.9999203035074306
4.25;0.9998526443916592;0.9984010587209253;0.9984010587209253;0.9984010587209253
4.0;0.9655376399566545;0.965538551192672;0.965538551192672;0.965538551192672
4.25;NaN;NaN;NaN;NaN
2.25;0.9924686443187233;0.9885439656069058;0.988554170588039;0.982872670400055
3.0;0.9901708169066032;0.9962069116234662;0.9962069116234662;0.9962069116234662
0.0;0.9827581088886209;0.9858675398434288;0.9843090137036042;0.9858675398434288
3.45;0.9980009626467592;0.9979469964197063;0.9979469964197063;0.9979460347035625
3.45;0.9941921050148763;0.9890021016377343;0.9890021016377343;0.9890021016377343
3.25;0.9973291685909826;0.9971837240124954;0.9971837240124954;0.9971837240124954
0.0;0.9827159249026499;0.9838101860543875;0.9838101860543875;0.9838101860543875
4.15;0.9990245107012713;0.99902290251079;0.99902290251079;0.99902290251079
5.0;0.9975459665851469;0.9976101646983503;0.9975528010189613;0.9976101646983503
3.9;0.9997282545294457;0.9997380308133323;0.9997380308133323;0.9997357293531139
3.25;0.9983619765650005;0.9983576930469334;0.9983576930469334;0.9983576930469334
1.45;0.9977857291730404;0.997712600026801;0.997712600026801;0.9976496808776906
3.4;0.9961077442519038;0.9986741346547295;0.9932394976949972;0.9986741346547295
3.25;0.9932020333759765;0.9932573300498827;0.9932373966772026;0.9932573300498827
0.0;0.9793883164675024;0.9814576437399932;0.9814576437399932;0.9814576437399932
1.25;0.9663775557678115;0.9658708093048727;0.9658708093048727;0.9347390572065438
4.3;0.9996185166522422;0.9996188294804023;0.9996188294804023;0.9996188294804023
3.7;0.9851362029051189;0.993153439740891;0.993153439740891;0.993153439740891
3.25;0.9970323990005397;0.9975079176855864;0.9975079176855864;0.9975079176855864
3.95;0.9962301713537947;0.9958458045468245;0.9958458045468245;0.9958121830637733
3.0;0.9972505946149691;0.9955693709308844;0.9955690640240302;0.9937623802725365
5.0;0.9991196689465093;0.9991516386106855;0.9991516386106855;0.9991005895795689
3.0;0.9982230926061488;0.9999640083595313;0.9999640083595313;0.9999640083595313
3.4;0.9759199635975144;0.975913640162708;0.975913640162708;0.975913640162708
4.35;0.9959554058837563;0.9959557563589024;0.9959557563589024;0.9959538498420993
3.0;0.9970997105843082;0.9970999030626014;0.9970999030626014;0.9970999030626014
3.0;0.993636423680205;0.9907222633759605;0.9956307207624464;0.9907222633759605
3.0;0.9286997163659567;0.9676037923848071;0.9676037923848071;0.9676037923848071
3.0;0.9938610639954093;0.9911561156961324;0.9911561156961324;0.9911561156961324
3.25;0.9951694166914986;0.9957124747638507;0.9957124747638507;0.9957124747638507
3.0;0.9956024331584132;0.9949367090421999;0.9949367090421999;0.9949367090421999
2.5;0.9961863640305761;0.9966107363068953;0.9966107363068953;0.9966351138399353
3.0;0.9985881970010808;0.9983869171739302;0.9983869171739302;0.9987499019999427
0.0;0.975031519366163;0.9750316601390043;0.9750316601390043;0.964105747561479
4.0;0.9965264693688124;0.9975625833796031;0.9975625833796031;0.9975625833796031
3.9;0.9950955942703081;0.9942676046652578;0.9942739574620995;0.9949366148133465
4.5;0.9876161743139064;0.9716411450931227;0.9716411450931227;0.9716411450931227
3.4;0.9855765687957425;0.9865979491136408;0.9865979491136408;0.9865979491136408
4.25;0.9490131367545412;0.948683033908004;0.948683033908004;0.948683033908004
3.45;0.9999999982826344;0.9995611837063619;0.9995611837063619;0.9995611837063619
4.0;0.9955666698012322;0.9964109056608393;0.996407454955997;0.9963673379573978
4.4;0.999964331594063;0.9999646544956948;0.9999646544956948;0.9999646544956953
4.4;0.9976214963611861;0.9985357400956195;0.9985357400956195;0.9985357400956195
3.25;0.9970143807813208;0.9994964027974927;0.9994964027974927;0.9994964027974927
3.0;0.9672339941716922;0.9676037423627386;0.9676037423627386;0.9676037423627386
2.5;0.9975351996182553;0.9975321894946523;0.9975216879469881;0.9975321894946523
3.45;0.9993573036763993;0.9997352489517519;0.9997352489517519;0.9997352489517519
2.75;0.9855254014976452;0.9958307033638972;0.9958307033638972;0.9958307033638972
4.9;0.9994452458791497;0.9990435862643662;0.9990435862643662;0.9990435862643662
4.0;0.9963557269552011;0.9906870487735022;0.9959452160608148;0.9906870487735024
4.9;1.0;0.9999999999999999;0.9999999999999999;0.9999999999999999
3.9;0.999992814204895;0.9950436726173507;0.9950436726173507;0.9950436726173507
4.9;0.9999138537909026;0.9978241701408932;0.9999985836958986;0.9978241701408932
3.9;0.9998739736110779;0.9987199971418057;0.9987199971418057;0.9987199971418057
1.75;0.9656631614193406;0.9957801127438219;0.9923052920650507;0.9337003395819424
4.0;0.9802742579277749;0.9803553836324479;0.9803553836324479;0.9803553836324479
5.0;0.9922258870614052;0.9936672420597221;0.9936672420597221;0.9936672420597221
4.25;0.986268223293648;0.9866754574551536;0.986714459354769;0.9859118388444035
3.4;0.9999158005078311;0.9999158005078311;0.9999158005078311;0.9999158005078311
3.25;0.9943087494573319;0.9938613608155838;0.9938613608155838;0.993847785628165
3.0;0.9527256726648312;0.974138712449951;0.974138712449951;0.974138712449951
2.75;0.9963482272478472;0.9950222117645644;0.9950222117645644;0.9950222117645644
2.5;0.9695497871035668;0.9697105386973508;0.9697105386973508;0.9866460240947069
3.25;1.0;1.0000000000000002;1.0000000000000002;1.0000000000000002
2.5;0.9957909854563932;0.9978782590939484;0.9972719354353947;0.9978782590939479
0.0;0.9550395691774807;0.9523983286412865;0.9523983286412865;0.9523983286412865
3.25;0.9993588518714879;0.9994111266947568;0.9994111266947568;0.9994111266947568
4.25;0.9800550815960576;0.9773950148582567;0.9773950148582567;0.9773950148582567
3.75;0.9994127515854027;0.9974054718491213;0.9974054718491213;0.9974054718491213
3.9;0.9901831015189728;0.9924453058713575;0.9924453058713575;0.9938251665004831
4.5;0.9992167171850898;0.9992167171850906;0.9992167171850906;0.9992165253146099
3.4;0.9988537531997352;0.9986584351377505;0.9986584351377505;0.9990263632185992
4.25;0.9993485547480034;0.997925037241157;0.997925037241157;0.997925037241157
0.0;0.973073896548824;0.9716295920385737;0.9716295920385737;0.9716295920385737
4.25;0.9672938900023903;0.9784926432428243;0.9784926432428243;0.9784926432428243
2.9;0.9806058634783484;0.9804386129239346;0.9804386129239346;0.9808075358104268
1.75;0.9563254953784447;0.9613807292577955;0.9613807292577955;0.9613807292577955
2.75;0.991609769969312;0.9992627998341715;0.9992627998341715;0.9992627998341715
4.75;0.9999999999999999;0.9999999999999998;0.9999999999999998;0.9999999999999998
3.9;0.9995715460493004;0.9995619082074158;0.999508639473111;0.9993191828237529
3.5;0.9944705794206344;0.9946541956426914;0.9946541956426914;0.9946541956426914
3.45;0.9652704447793257;0.9654774190115721;0.9654774190115721;0.9986736576717468
3.75;0.9959975987417736;0.9928459072977774;0.9928459072977774;0.9928459072977774
4.75;0.9190234346669104;0.9466679920587407;0.9466679920587407;0.9466679920587407
4.25;0.9974540560133706;0.9991640453653803;0.9991640453653803;0.9991640453653803
3.25;0.9993454507573806;0.9995172878939311;0.9995172878939311;0.9995172878939311
3.9;0.9997526128892817;0.9997425386535047;0.9997425386535047;0.9997423541450832
4.2;0.9900943161175718;0.991447939774495;0.991447939774495;0.9915493049178541
4.25;NaN;NaN;NaN;NaN
3.4;0.9946366044310468;0.9946027587620538;0.9946027587620538;0.9946027587620538
2.75;0.9944909684324158;0.9885464843729062;0.9945443107707304;0.9885464843729062
2.0;0.9998383800158446;0.999843687000972;0.999843687000972;0.9998501583708039
1.65;0.9199054639560288;0.9263750449058483;0.9263750449058483;0.9263750449058483
2.75;0.9886522357505331;0.9921612230566644;0.9908456723131625;0.9966552601176643
3.5;0.9968119236743871;0.9999752368107001;0.9999752368107001;0.9999752368107001
3.0;0.9985104865341451;0.9987524715401995;0.9987524715401995;0.9987524715401995
3.9;0.9766504300482969;0.9771502795447933;0.9771502795447933;0.9771502795447933
